Id_Pedido;Id_Cliente;EMPLOYEE_ID;Fecha_Pedido;Fecha_Entrega;Fecha_Envio;Id_Compania_Envios;Valor_Envio;Forma_Pago
10883;49;151;29/08/2021;5/02/2021;9/03/2021;1;0,53;E
10463;77;151;1/11/2021;6/12/2021;11/05/2020;1;14,78;C
10695;90;151;10/04/2020;6/03/2021;4/05/2021;2;16,72;C
10270;87;151;23/07/2021;11/06/2020;19/12/2020;2;136,54;C
10412;87;161;3/08/2021;18/04/2020;18/11/2020;3;3,77;E
10998;91;151;26/04/2020;23/01/2020;31/03/2021;3;20,31;E
10707;4;152;15/07/2020;14/11/2021;18/07/2020;1;21,74;C
10525;9;152;12/12/2020;19/05/2021;21/02/2020;3;11,06;E
10621;39;152;7/01/2021;22/05/2020;20/05/2021;3;23,73;C
10571;21;152;30/10/2021;31/01/2020;28/09/2020;1;26,06;E
10527;64;152;1/11/2021;10/01/2021;9/12/2020;2;41,9;E
10691;64;152;8/09/2021;30/01/2021;13/10/2021;3;810,05;E
10380;38;152;14/05/2021;29/2/2021;19/02/2020;1;35,03;C
10436;7;152;20/10/2020;7/06/2020;9/01/2021;3;156,66;C
10891;45;152;24/01/2020;19/09/2020;13/03/2021;3;20,37;E
10919;48;152;2/07/2021;6/06/2020;17/10/2021;3;19,8;C
10552;36;152;12/07/2020;25/04/2021;10/02/2020;2;83,22;E
10492;10;152;2/05/2021;15/08/2020;11/11/2020;2;62,89;E
10717;28;152;10/01/2020;17/08/2021;25/03/2021;3;59,25;E
10916;65;152;18/02/2021;17/03/2020;6/01/2020;3;63,77;E
11019;65;152;17/01/2021;3/08/2020;18/01/2020;1;3,17;E
10941;72;152;23/09/2020;16/09/2020;30/03/2021;3;400,81;C
10639;71;167;18/06/2020;6/12/2021;2/04/2020;1;38,64;E
10475;77;152;1/12/2020;21/03/2021;1/04/2020;2;68,52;E
10276;81;152;16/05/2020;25/08/2020;17/02/2021;1;13,84;C
10842;81;152;16/07/2021;17/10/2020;5/04/2020;1;54,42;E
10921;84;152;28/01/2021;8/07/2020;7/02/2021;2;176,48;C
10927;41;152;13/06/2021;7/05/2020;21/06/2020;2;19,79;C
10526;87;152;5/05/2020;11/05/2021;7/02/2021;3;58,59;C
10331;9;153;3/10/2020;11/05/2021;14/06/2021;2;10,19;E
10663;9;153;23/09/2021;19/11/2021;16/06/2021;3;113,15;E
10318;39;153;9/07/2021;25/09/2020;26/01/2020;3;4,73;E
10943;11;153;31/2/2020;25/11/2021;13/04/2020;3;2,17;C
10467;50;153;29/03/2021;14/11/2020;21/03/2021;3;4,93;E
10770;35;153;27/10/2020;8/02/2021;18/04/2020;1;5,32;C
10462;16;153;15/10/2020;3/12/2021;24/03/2021;2;6,17;E
11024;20;153;5/12/2021;27/04/2020;17/03/2021;2;74,36;C
10655;67;153;7/06/2020;21/07/2020;20/10/2021;3;4,41;E
10587;62;153;21/07/2021;30/10/2020;23/09/2020;2;62,52;E
10757;72;153;2/04/2020;19/11/2020;20/05/2020;2;8,19;C
10815;72;162;29/10/2021;28/03/2020;12/12/2021;1;14,62;E
10951;69;153;13/05/2020;6/03/2021;18/09/2020;3;30,85;E
11037;31;153;15/12/2021;4/06/2021;12/07/2020;2;3,2;E
10520;71;153;7/06/2021;5/12/2021;9/06/2020;2;13,37;C
10775;79;153;24/11/2020;6/07/2021;3/09/2020;2;20,25;C
11018;49;153;8/12/2020;9/08/2020;30/12/2021;3;11,65;C
10719;46;153;1/11/2020;29/05/2021;29/07/2021;3;51,44;E
10437;87;153;30/03/2020;17/02/2020;9/02/2020;2;19,97;E
10861;89;153;17/12/2021;6/08/2020;21/06/2021;3;14,93;C
11066;89;153;30/05/2021;31/05/2021;15/05/2020;3;44,72;E
10825;18;154;17/05/2020;14/11/2020;8/01/2021;2;79,25;E
11029;14;154;11/11/2021;2/06/2020;23/09/2021;2;47,84;C
10484;11;154;10/08/2021;19/03/2020;4/06/2020;1;6,88;E
11028;40;154;31/4/2021;19/11/2020;15/08/2021;2;29,59;C
10595;21;154;21/12/2021;17/04/2021;20/05/2020;2;96,78;E
11049;32;154;8/05/2021;9/06/2020;8/02/2020;2;8,34;E
10585;88;154;20/03/2020;25/02/2020;3/12/2021;2;13,41;C
10955;25;154;18/08/2020;9/06/2021;17/05/2020;3;3,26;E
10300;50;154;5/09/2020;4/02/2020;22/08/2020;3;17,68;E
10996;64;154;26/11/2021;30/12/2020;7/11/2021;3;1,12;E
10274;86;154;16/10/2020;9/04/2020;15/01/2020;2;6,01;E
11077;66;154;31/9/2021;7/10/2020;30/01/2021;3;8,53;C
10592;45;154;26/09/2020;1/10/2021;21/10/2021;2;32,1;C
10862;45;154;11/09/2021;3/08/2020;25/08/2020;3;53,23;C
10476;36;154;24/05/2021;19/09/2021;21/10/2020;1;4,41;E
10393;72;154;18/03/2020;28/03/2020;4/06/2021;1;126,56;E
10562;67;154;6/05/2020;31/03/2020;10/11/2021;2;22,95;C
10575;53;154;31/6/2020;31/10/2020;28/05/2020;2;127,34;E
10481;68;154;4/01/2021;19/10/2020;1/10/2021;3;64,33;E
10337;28;154;17/05/2021;22/05/2021;15/12/2021;1;108,26;E
10791;28;154;22/09/2020;22/11/2020;16/12/2021;3;16,85;C
10748;72;154;13/08/2020;14/02/2020;2/02/2021;2;232,55;C
10751;69;154;30/01/2021;19/03/2020;16/12/2020;1;130,79;E
10756;76;154;31/05/2021;20/11/2020;5/07/2020;3;73,21;E
10869;73;154;5/11/2021;21/02/2020;16/05/2020;2;143,28;E
10317;49;154;3/10/2020;19/02/2020;10/05/2020;2;12,69;E
10846;77;154;3/03/2020;20/02/2020;9/12/2021;1;56,46;C
10786;63;161;19/03/2021;26/08/2020;26/04/2020;2;110,87;E
10341;74;154;22/03/2021;30/06/2020;21/05/2020;1;26,78;E
10972;41;154;21/10/2020;31/05/2020;21/08/2020;3;0,02;E
10873;90;154;6/09/2021;17/09/2021;24/10/2021;2;0,82;E
10266;87;154;25/08/2020;2/01/2021;10/12/2020;1;25,73;C
10953;4;155;9/12/2020;27/09/2020;31/2/2021;3;23,72;C
10445;5;155;29/01/2021;26/06/2021;29/08/2021;2;9,3;C
10619;52;155;14/10/2021;28/02/2020;16/02/2020;1;91,05;E
10652;32;155;27/01/2020;23/06/2021;4/11/2021;3;7,14;E
10313;64;155;9/01/2020;22/10/2020;6/03/2021;3;1,96;E
10368;21;155;27/02/2020;5/01/2021;28/09/2020;3;101,95;E
10773;21;155;15/12/2020;31/4/2020;16/10/2020;1;96,43;C
10738;75;155;5/11/2020;9/02/2020;19/10/2020;2;2,91;E
10809;88;155;14/01/2020;20/02/2020;18/12/2020;2;4,87;E
10935;88;155;21/03/2021;30/03/2020;1/01/2021;1;47,59;C
10346;66;155;11/01/2020;6/05/2020;13/11/2020;1;142,08;C
10783;35;155;30/04/2021;26/01/2021;17/12/2020;3;124,98;C
10922;35;155;2/12/2020;7/02/2021;25/09/2021;1;62,74;C
10823;47;155;6/10/2021;20/07/2021;16/05/2020;3;163,97;C
10373;38;155;28/01/2021;19/05/2020;9/07/2021;1;124,12;E
10661;38;155;20/06/2020;30/05/2021;21/07/2020;1;17,55;E
10726;20;155;5/05/2020;30/11/2020;11/02/2020;2;16,56;E
10257;36;155;26/05/2020;31/12/2021;12/08/2020;1;81,91;E
10760;51;155;8/04/2020;3/04/2021;24/01/2021;2;155,64;E
10620;43;155;26/02/2020;3/03/2021;27/04/2021;1;0,94;E
10614;6;166;20/10/2021;15/05/2020;15/05/2020;1;1,93;E
10392;60;155;3/05/2021;25/01/2020;22/07/2021;1;122,46;E
10813;68;155;3/06/2020;8/11/2020;3/01/2020;2;47,38;C
10716;65;155;11/02/2021;28/06/2020;11/10/2020;3;22,57;E
10831;71;155;21/07/2020;20/06/2020;8/08/2021;3;72,19;E
11006;33;155;20/08/2020;10/12/2021;4/04/2021;3;25,19;E
10350;42;155;30/01/2020;29/2/2021;8/03/2021;3;64,19;C
10704;63;155;11/01/2021;31/08/2020;6/07/2021;2;4,78;E
10493;42;155;23/01/2020;18/10/2020;2/05/2020;1;10,64;E
10610;42;155;25/04/2021;29/05/2021;30/09/2021;2;26,78;E
11044;91;155;12/12/2021;24/12/2021;23/01/2020;2;8,72;C
10654;5;156;1/06/2021;5/11/2021;23/06/2021;2;55,26;E
10875;5;156;24/04/2021;28/08/2020;12/10/2021;3;32,37;E
10321;39;156;17/07/2020;3/09/2020;2/11/2020;3;3,43;E
10895;21;156;10/01/2021;3/05/2020;4/09/2020;2;162,75;C
10434;25;156;12/06/2021;5/04/2021;19/02/2020;3;17,92;E
10306;70;156;29/05/2020;29/08/2020;19/07/2021;1;7,56;C
10917;70;156;10/06/2020;9/12/2021;10/08/2020;3;8,29;C
10900;88;156;11/04/2021;15/05/2021;8/07/2020;3;1,66;C
10886;35;156;21/01/2021;28/03/2020;14/12/2020;2;4,99;E
10461;47;156;24/08/2020;19/05/2020;1/05/2021;1;148,61;C
10431;10;156;1/07/2021;25/05/2020;31/2/2020;3;44,17;C
10593;45;158;29/01/2020;26/06/2020;23/01/2021;3;174,2;C
10510;72;156;18/06/2021;5/04/2021;7/04/2020;1;367,63;E
10647;62;156;24/05/2021;28/01/2020;20/10/2021;3;45,54;C
10650;22;156;31/9/2021;25/07/2021;23/01/2020;1;176,81;E
10394;37;156;20/03/2021;28/12/2021;17/06/2020;1;30,34;C
10320;87;156;27/02/2021;12/09/2021;13/11/2021;1;34,57;C
10961;63;156;27/11/2021;20/09/2021;26/01/2020;2;104,47;E
10693;89;167;20/02/2021;28/06/2020;28/01/2021;1;139,34;C
11067;18;157;18/01/2021;29/02/2020;30/11/2020;3;7,98;E
10308;2;157;9/03/2020;1/09/2020;24/06/2020;1;1,61;E
11016;4;157;26/05/2021;6/12/2021;1/05/2021;3;33,8;E
10634;24;157;18/12/2020;31/01/2021;2/11/2020;1;487,38;E
10724;52;157;17/10/2020;29/12/2021;12/06/2021;3;57,75;C
10881;12;157;28/07/2020;22/06/2021;17/02/2021;2;2,84;E
10456;40;157;9/04/2021;8/12/2021;19/10/2021;3;8,12;E
10402;21;157;22/06/2021;7/07/2021;7/11/2021;3;67,88;E
10890;19;157;29/06/2020;15/06/2021;29/03/2020;2;32,76;E
10880;25;157;21/10/2021;13/04/2021;11/05/2020;2;88,01;C
10588;64;171;13/01/2020;18/06/2020;5/06/2020;1;194,67;C
10343;45;157;22/08/2021;27/07/2020;6/12/2021;2;110,37;E
10840;48;157;1/05/2020;17/09/2020;27/01/2021;3;2,71;E
10965;56;157;22/12/2020;24/09/2021;1/11/2020;1;144,38;E
10322;59;157;25/11/2021;16/01/2021;25/12/2021;1;0,4;E
11073;59;157;7/05/2021;26/08/2020;29/07/2020;3;24,95;C
10608;80;157;24/08/2020;9/11/2021;19/10/2021;3;27,79;E
10714;72;151;30/11/2020;22/02/2021;9/05/2020;1;24,49;E
10882;72;157;15/10/2020;19/04/2020;18/02/2020;1;23,1;E
10758;69;155;23/06/2021;7/10/2020;4/05/2021;1;138,17;E
10948;31;157;28/10/2021;16/09/2021;26/06/2020;1;23,39;E
10465;84;157;7/11/2020;14/10/2020;12/07/2021;1;145,04;C
10358;42;157;28/03/2020;23/03/2020;18/01/2020;2;19,64;C
10371;42;157;21/11/2020;7/07/2021;25/11/2021;2;0,45;E
10307;49;157;20/07/2021;22/08/2021;19/04/2020;3;0,56;E
10841;77;157;23/04/2020;10/11/2020;2/05/2020;3;424,3;E
10973;41;157;13/03/2020;17/07/2020;19/12/2020;3;15,17;E
10879;90;157;24/08/2020;21/09/2020;4/09/2020;1;8,5;E
10496;82;157;29/07/2021;11/01/2020;21/04/2020;3;46,77;E
10636;87;157;13/02/2020;27/02/2020;5/08/2020;2;1,15;E
10383;4;158;29/05/2021;20/07/2020;26/11/2021;1;34,24;C
10572;5;158;13/12/2020;1/06/2020;20/07/2020;3;116,43;E
10837;5;158;4/09/2021;5/06/2021;24/08/2020;1;13,32;E
10480;24;158;5/01/2020;6/10/2020;5/04/2021;3;1,35;E
10332;52;158;11/08/2020;7/05/2021;29/02/2020;3;52,84;C
10565;52;158;14/11/2021;3/04/2020;4/11/2021;3;7,15;E
11054;12;158;7/02/2021;18/02/2020;26/07/2020;2;0,33;C
10893;40;158;2/04/2021;13/07/2021;3/03/2020;3;77,78;C
10263;21;157;5/01/2021;16/05/2020;12/05/2020;1;146,06;E
10979;21;158;16/03/2020;15/10/2021;4/06/2020;3;353,07;E
10361;64;160;26/04/2020;19/05/2021;31/10/2020;3;183,17;E
10549;64;158;1/09/2020;6/12/2020;20/08/2020;2;171,24;E
10820;66;158;1/04/2021;12/09/2020;13/02/2021;3;37,52;E
10429;38;158;20/07/2021;22/02/2020;2/05/2021;3;56,63;E
10736;38;158;20/03/2020;15/04/2021;26/10/2021;3;44,1;E
10848;16;158;3/05/2021;24/08/2020;11/09/2021;3;38,24;C
10407;57;155;27/10/2020;5/01/2020;6/03/2020;3;91,48;E
10495;43;158;22/04/2021;24/11/2021;8/01/2020;1;4,65;E
10898;55;158;1/03/2020;28/03/2021;10/12/2021;3;1,27;C
10509;6;158;24/11/2020;21/06/2021;6/11/2020;2;0,15;E
10851;68;158;2/06/2020;27/08/2021;10/02/2021;2;160,55;E
10969;15;158;13/02/2021;5/02/2021;9/08/2021;3;0,21;E
10670;28;158;2/12/2021;22/02/2020;9/03/2020;2;203,48;E
11012;28;158;22/05/2020;2/07/2020;15/11/2021;1;242,95;E
10446;80;158;17/11/2020;3/11/2021;12/08/2021;2;14,68;E
10548;80;158;24/05/2020;27/03/2020;18/05/2021;3;1,43;E
10301;17;158;21/01/2021;4/01/2021;14/12/2020;3;45,08;E
11060;27;158;2/09/2021;27/01/2021;21/06/2021;3;10,98;E
10406;63;158;30/12/2021;12/04/2020;27/05/2020;2;108,04;E
10708;78;158;29/10/2021;2/05/2021;11/11/2020;3;2,96;E
10915;81;158;30/10/2021;30/10/2020;24/11/2021;3;3,51;E
10417;74;158;30/03/2020;10/01/2020;20/12/2020;1;70,29;E
10723;89;158;24/03/2021;4/03/2021;25/08/2021;2;21,72;E
10558;4;159;20/04/2020;27/11/2020;14/02/2021;3;72,97;E
10850;85;159;24/07/2021;10/09/2021;26/04/2020;2;49,19;E
10590;52;159;17/08/2021;1/09/2021;2/02/2021;1;44,77;E
10423;32;159;3/11/2020;17/10/2020;22/10/2020;1;24,5;E
10457;40;159;18/03/2020;3/02/2020;28/10/2021;2;11,57;E
10273;64;159;28/08/2021;4/08/2021;22/01/2020;1;76,07;E
10774;25;159;14/05/2020;15/09/2021;27/10/2021;2;48,2;E
10963;29;159;6/09/2020;12/01/2020;21/03/2021;1;2,7;E
10801;8;159;1/07/2020;12/02/2021;18/11/2021;3;97,09;E
10872;31;159;15/12/2020;1/08/2020;15/04/2020;3;175,32;E
10690;35;159;25/04/2020;10/10/2020;3/12/2021;2;15,8;C
10981;35;159;12/10/2021;22/07/2020;30/05/2020;3;193,37;C
10997;47;159;23/04/2021;1/06/2021;12/08/2020;3;73,91;E
10761;66;159;29/09/2020;15/01/2020;26/02/2020;3;18,66;E
10516;38;159;12/10/2020;18/06/2020;24/12/2020;1;62,78;E
11047;20;159;25/12/2020;22/02/2021;8/07/2020;1;46,62;C
11056;20;159;3/01/2020;4/08/2021;19/09/2021;3;278,96;E
10962;64;157;29/10/2020;28/03/2021;18/06/2021;3;275,79;E
11000;66;172;27/04/2021;31/10/2021;4/11/2020;1;55,12;E
10536;45;159;16/12/2021;14/12/2021;18/08/2021;3;58,88;E
10838;48;159;12/03/2021;4/08/2020;24/04/2021;1;59,28;E
10613;36;159;20/11/2020;24/02/2020;7/09/2021;3;8,11;C
10324;72;159;23/10/2021;28/03/2021;11/02/2020;2;214,27;E
10986;55;159;5/03/2020;13/08/2020;12/11/2020;3;217,86;C
10398;72;159;31/4/2020;31/03/2021;27/12/2021;1;89,16;E
10995;59;159;20/10/2021;7/01/2021;8/03/2020;1;46;E
10488;28;159;26/05/2020;7/09/2020;9/04/2020;3;4,93;E
10623;28;159;29/04/2020;3/06/2021;2/04/2021;3;97,18;E
10249;80;159;1/01/2021;19/07/2020;30/05/2020;2;11,61;E
10974;76;159;6/10/2021;14/06/2020;10/02/2020;1;12,96;E
10252;77;159;7/11/2020;21/08/2021;3/07/2021;3;51,3;E
10735;46;159;19/02/2021;28/06/2020;31/9/2021;3;45,97;E
10640;17;159;1/07/2020;1/01/2020;5/07/2021;2;23,55;E
10642;74;159;25/06/2020;25/10/2020;14/02/2020;1;41,89;C
10416;87;159;22/04/2021;18/01/2020;3/07/2021;1;22,72;E
10292;82;159;25/03/2020;3/06/2021;16/11/2020;3;1,35;E
11032;89;171;15/05/2020;30/04/2021;27/03/2021;1;606,19;C
10906;91;159;21/06/2020;6/03/2020;3/04/2021;1;26,29;C
10857;5;160;14/08/2020;2/08/2021;21/03/2020;3;188,85;E
10424;52;160;17/12/2020;21/09/2021;24/08/2021;3;370,61;E
10876;9;160;31/01/2020;24/10/2021;23/08/2020;1;60,42;E
10275;50;160;19/09/2020;19/09/2021;4/04/2021;2;26,93;E
10887;30;160;25/01/2021;12/04/2020;22/08/2020;1;1,25;E
10970;8;160;6/03/2020;2/03/2021;31/4/2021;2;16,16;E
10644;88;160;17/08/2021;9/07/2021;5/06/2020;3;0,14;E
10638;48;160;23/12/2020;6/06/2021;11/09/2020;2;158,44;E
10360;7;160;7/03/2020;31/12/2021;16/12/2021;1;131,7;C
10529;51;157;24/11/2021;16/12/2020;11/08/2021;3;66,69;E
10684;57;160;2/01/2020;11/01/2020;31/08/2020;2;145,63;C
10440;72;160;30/03/2020;3/10/2020;3/12/2020;3;86,53;E
10648;68;160;14/10/2020;22/07/2020;13/05/2020;3;14,25;E
10448;65;160;20/01/2021;21/05/2021;14/10/2021;3;38,82;E
10727;67;160;12/04/2021;19/09/2021;28/03/2020;2;89,9;E
10942;67;150;13/07/2021;9/05/2021;17/05/2021;1;17,95;E
11026;27;160;15/07/2020;31/01/2021;13/09/2020;2;47,09;E
10581;22;160;26/04/2020;22/01/2021;20/11/2021;2;3,01;C
10821;76;160;25/04/2020;11/07/2021;10/10/2021;2;36,68;C
10591;84;160;3/03/2020;10/05/2020;8/08/2021;2;55,92;C
10992;78;160;18/05/2020;29/05/2021;27/09/2021;1;4,27;C
10910;90;160;6/01/2021;10/06/2020;20/04/2020;1;38,11;E
11036;18;161;9/05/2020;19/10/2020;24/01/2020;1;149,47;C
10573;3;161;14/03/2020;31/9/2020;31/03/2021;1;84,84;E
10626;5;161;19/07/2020;8/08/2020;31/01/2020;3;138,69;E
10511;9;161;11/03/2021;21/08/2020;16/08/2021;1;350,64;E
10315;39;161;17/08/2020;20/04/2021;25/09/2020;3;41,76;E
10749;39;161;24/02/2021;25/01/2021;8/06/2021;3;61,53;E
11041;14;161;21/08/2021;11/11/2021;30/05/2020;3;48,22;E
10685;32;161;12/12/2020;5/09/2020;17/03/2020;3;33,75;C
10506;40;161;23/03/2021;13/07/2021;22/09/2020;3;21,19;E
10442;21;161;4/10/2020;3/01/2021;13/05/2021;3;47,94;E
11017;21;162;28/04/2020;1/09/2020;2/08/2021;3;754,26;C
10980;25;161;21/07/2020;30/03/2020;28/08/2021;2;1,26;E
10694;64;161;21/09/2020;30/08/2021;11/10/2020;1;398,36;E
10272;66;161;31/08/2020;2/09/2020;17/05/2020;3;98,03;E
10283;47;161;22/12/2021;5/09/2020;15/11/2021;1;84,81;E
10330;47;161;23/02/2020;7/09/2021;16/07/2021;2;12,75;C
10737;86;161;1/05/2020;27/04/2020;8/04/2021;3;7,79;C
10508;57;161;27/11/2020;31/01/2020;15/12/2020;3;4,99;C
10706;56;161;2/12/2021;27/07/2020;15/10/2021;1;135,63;E
10975;10;161;28/11/2021;27/01/2021;8/05/2020;1;32,27;E
10612;72;161;22/03/2020;3/10/2020;9/09/2020;3;544,08;C
10489;60;161;21/09/2020;10/10/2021;10/01/2021;3;5,29;E
10477;61;161;15/08/2021;18/10/2021;26/01/2020;3;13,02;E
11059;68;161;11/03/2020;16/08/2021;25/02/2021;3;85,8;E
10396;28;161;25/01/2020;7/03/2020;24/07/2021;1;135,35;E
10710;27;161;23/10/2021;21/04/2020;6/09/2021;2;4,98;C
10547;73;161;24/06/2021;20/11/2020;25/01/2021;3;178,43;C
10399;84;161;6/04/2020;30/10/2020;30/08/2021;1;27,36;C
10885;77;161;16/10/2021;1/01/2020;31/10/2021;1;5,64;E
10914;63;161;1/07/2020;11/10/2020;21/07/2021;2;21,19;E
10391;18;162;9/12/2021;2/06/2020;28/12/2021;1;5,45;E
10856;3;161;20/03/2021;19/08/2021;30/07/2020;3;58,43;C
10864;4;162;21/03/2020;30/05/2020;28/10/2021;3;3,04;E
10524;5;162;13/05/2020;20/12/2020;7/06/2020;3;244,79;C
10643;1;162;23/06/2020;10/02/2020;12/07/2020;3;29,46;C
10835;1;162;30/07/2020;25/07/2021;23/05/2020;1;69,53;C
10362;9;162;25/07/2020;1/11/2021;19/02/2021;2;96,04;E
10819;12;167;5/07/2021;3/09/2020;14/06/2021;1;19,76;E
10971;26;157;29/02/2020;26/04/2020;16/02/2020;3;121,82;E
10635;50;162;9/10/2020;13/02/2021;12/04/2021;1;47,46;E
10745;64;162;12/04/2020;31/10/2020;19/06/2021;2;3,52;E
10604;29;162;30/05/2020;24/01/2020;8/10/2021;2;7,46;E
10629;31;162;16/11/2020;1/06/2020;23/04/2021;1;85,46;E
10803;88;162;24/08/2021;12/02/2021;18/10/2020;2;55,23;C
10925;35;162;6/05/2020;5/05/2021;20/10/2021;2;2,27;E
11065;47;172;16/01/2020;26/04/2020;9/02/2020;2;12,91;E
10646;38;162;10/04/2020;14/02/2020;14/10/2021;1;142,33;C
10687;38;162;16/01/2021;18/08/2021;23/04/2020;3;296,43;E
10701;38;162;8/06/2021;15/02/2021;5/01/2021;1;220,31;E
10305;56;162;20/10/2020;21/08/2020;29/11/2020;1;257,62;E
11039;48;162;1/07/2020;16/08/2021;7/09/2020;3;65;C
10395;36;162;3/11/2020;21/04/2020;27/11/2020;2;184,41;E
10490;36;162;3/01/2020;20/01/2020;21/01/2021;3;210,19;E
10649;51;162;3/06/2021;15/12/2021;4/05/2021;1;6,2;E
10766;57;162;7/02/2020;22/01/2021;20/04/2020;2;157,55;C
10627;72;162;28/11/2021;29/02/2020;9/02/2021;1;107,46;E
10657;72;162;3/02/2020;17/11/2021;6/01/2020;3;352,69;C
10686;60;162;16/11/2021;23/02/2020;27/08/2020;2;96,5;C
10356;17;162;9/04/2021;1/10/2021;6/05/2021;3;36,71;C
10372;63;162;18/02/2020;8/03/2021;28/02/2021;3;890,78;C
11064;72;162;25/12/2021;14/07/2021;23/12/2020;2;30,09;E
10660;37;162;11/09/2020;19/02/2020;15/06/2020;2;111,29;C
10359;73;162;29/05/2020;17/03/2021;16/10/2021;1;288,43;E
11046;17;162;4/01/2021;1/12/2021;2/03/2021;3;71,64;C
10556;74;162;7/06/2020;14/05/2021;26/05/2020;2;9,8;E
11074;74;162;27/06/2021;24/04/2020;14/03/2020;3;18,44;C
10625;2;163;26/09/2021;20/08/2021;25/06/2021;2;43,9;E
10926;2;163;24/02/2021;31/6/2020;24/02/2021;1;39,92;C
10677;3;163;10/07/2021;14/04/2021;24/01/2021;1;4,03;C
10408;24;152;15/12/2021;29/04/2020;7/06/2021;2;11,26;C
10568;30;163;9/11/2021;13/05/2020;8/07/2021;1;6,54;E
10814;85;163;15/08/2021;19/06/2021;23/05/2020;1;130,94;E
10843;85;163;17/01/2021;1/02/2021;2/02/2020;3;9,26;E
10709;32;163;31/07/2020;31/12/2021;5/04/2020;1;210,8;E
11076;9;163;29/05/2021;2/09/2020;21/04/2021;3;38,28;E
10258;21;163;10/05/2020;2/05/2020;30/03/2021;2;140,51;C
10418;64;163;19/01/2020;5/10/2020;24/09/2021;2;17,55;C
10262;66;163;28/11/2020;24/03/2021;1/11/2021;1;48,29;C
10296;47;163;26/12/2021;30/06/2021;22/08/2021;2;0,12;E
10381;47;163;17/05/2021;16/11/2020;7/05/2020;1;7,99;E
10899;47;163;5/02/2021;7/01/2021;22/03/2020;1;1,21;E
10912;38;163;16/04/2021;22/09/2020;25/02/2020;3;580,91;E
10938;64;163;18/06/2021;9/06/2021;18/01/2020;3;31,89;E
10991;64;163;15/05/2021;13/05/2020;13/12/2020;2;38,51;E
10411;10;163;15/03/2021;25/11/2020;5/10/2020;1;23,65;E
10934;45;163;20/08/2020;2/12/2021;7/06/2021;1;32,01;E
10594;56;163;6/11/2020;14/11/2020;23/03/2020;3;5,24;C
10808;56;163;14/03/2020;3/01/2020;6/12/2020;1;45,53;E
10299;68;163;31/08/2021;8/03/2021;1/04/2020;3;29,76;E
10267;28;163;11/11/2020;6/10/2021;1/05/2021;2;208,58;E
10348;17;163;2/04/2020;23/04/2021;20/04/2020;3;0,78;E
