Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10289;7;26,60 ;9;0,00
10290;44;17,00 ;20;0,00
10290;65;99,00 ;15;0,00
10290;64;16,00 ;15;0,00
10290;70;10,40 ;10;0,00
10291;1;4,80 ;20;0,10
10291;5;15,50 ;24;0,10
10291;41;42,40 ;2;0,10
10292;43;64,80 ;20;0,00
10293;38;50,00 ;12;0,00
10293;63;3,60 ;10;0,00
10293;71;35,10 ;5;0,00
10293;16;6,20 ;6;0,00
10294;76;14,40 ;18;0,00
10294;26;31,20 ;15;0,00
10294;10;36,80 ;15;0,00
10294;11;27,20 ;21;0,00
10294;16;6,20 ;6;0,00
10295;37;30,40 ;4;0,00
10296;53;16,80 ;12;0,00
10296;52;13,90 ;30;0,00
10296;57;28,80 ;15;0,00
10297;40;14,40 ;60;0,00
10297;60;27,80 ;20;0,00
10298;21;15,20 ;40;0,00
10298;33;15,20 ;40;0,25
10298;61;44,00 ;30;0,25
10298;75;39,40 ;15;0,00
10299;48;7,30 ;15;0,00
10299;19;12,00 ;20;0,00
10300;35;13,60 ;30;0,00
10300;6;10,00 ;20;0,00
10301;13;14,70 ;10;0,00
10301;37;30,40 ;20;0,00
10302;26;31,20 ;40;0,00
10302;25;36,40 ;28;0,00
10302;10;36,80 ;12;0,00
10303;13;14,70 ;40;0,10
10303;68;16,80 ;30;0,10
10303;6;10,00 ;15;0,10
10304;64;16,00 ;30;0,00
10304;61;44,00 ;10;0,00
10304;29;17,20 ;2;0,00
10305;38;50,00 ;25;0,10
10305;65;99,00 ;25;0,10
10305;40;14,40 ;30;0,10
10306;3;20,70 ;10;0,00
10306;31;26,20 ;10;0,00
10306;32;5,90 ;5;0,00
10307;75;39,40 ;10;0,00
10307;6;10,00 ;3;0,00
10308;57;28,80 ;1;0,00
10308;19;12,00 ;5;0,00
10309;34;17,60 ;20;0,00
10309;42;20,00 ;30;0,00
10309;74;11,20 ;2;0,00
10309;10;36,80 ;20;0,00
10309;29;17,20 ;3;0,00
10310;52;13,90 ;10;0,00
10310;75;39,40 ;5;0,00
10311;74;11,20 ;6;0,00
10311;57;28,80 ;7;0,00
10312;25;36,40 ;4;0,00
10312;10;36,80 ;24;0,00
10312;31;26,20 ;20;0,00
10312;16;6,20 ;10;0,00
10313;33;15,20 ;12;0,00
10314;59;25,60 ;40;0,10
10314;12;10,60 ;30;0,10
10314;75;39,40 ;25;0,10
10315;20;11,20 ;14;0,00
10315;19;12,00 ;30;0,00
10316;27;7,70 ;10;0,00
10316;75;39,40 ;70;0,00
10317;76;14,40 ;20;0,00
10318;27;7,70 ;20;0,00
10318;39;14,40 ;6;0,00
10319;26;31,20 ;8;0,00
10319;25;36,40 ;14;0,00
10319;39;14,40 ;30;0,00
10320;29;17,20 ;30;0,00
10321;18;14,40 ;10;0,00
10322;15;5,60 ;20;0,00
10323;69;12,40 ;5;0,00
10323;28;11,20 ;4;0,00
10323;40;14,40 ;4;0,00
10324;52;13,90 ;21;0,15
10324;18;14,40 ;70;0,15
10324;4;9,60 ;30;0,00
10324;61;44,00 ;40;0,15
10324;71;35,10 ;80;0,15
10325;42;20,00 ;6;0,00
10325;1;4,80 ;12;0,00
10325;30;18,60 ;9;0,00
10325;56;10,00 ;4;0,00
10325;60;27,80 ;40;0,00
10326;34;17,60 ;24;0,00
10326;62;15,60 ;16;0,00
10326;16;6,20 ;50;0,00
10327;21;15,20 ;25;0,20
10327;53;16,80 ;50;0,20
10327;3;20,70 ;35;0,20
10327;12;10,60 ;30;0,20
10328;61;44,00 ;9;0,00
10328;68;16,80 ;40;0,00
10328;6;10,00 ;10;0,00
10329;48;7,30 ;10;0,05
10329;3;20,70 ;8;0,05
10329;77;210,80 ;20;0,05
10329;37;30,40 ;12;0,05
10330;45;24,90 ;50;0,15
10330;60;27,80 ;25;0,15
10331;32;5,90 ;15;0,00
10332;38;50,00 ;40;0,20
10332;74;11,20 ;10;0,20
10332;36;7,60 ;16;0,20
10333;30;18,60 ;10;0,00
10333;8;8,00 ;10;0,10
10333;29;17,20 ;40;0,10
10334;15;5,60 ;8;0,00
10334;6;10,00 ;10;0,00
10335;21;15,20 ;7;0,20
10335;56;10,00 ;25;0,20
10335;59;25,60 ;6;0,20
10335;41;42,40 ;48;0,20
10336;34;17,60 ;18;0,10
10337;47;7,20 ;40;0,00
10337;45;24,90 ;24;0,00
10337;33;15,20 ;20;0,00
10337;66;20,80 ;28;0,00
10337;60;27,80 ;25;0,00
10338;26;31,20 ;20;0,00
10338;3;20,70 ;15;0,00
10339;34;17,60 ;10;0,00
10339;26;31,20 ;70;0,05
10339;75;39,40 ;28;0,00
10340;38;50,00 ;20;0,05
10340;27;7,70 ;12;0,05
10340;10;36,80 ;40;0,05
10341;54;2,00 ;8;0,00
10341;61;44,00 ;9;0,15
10342;21;15,20 ;24;0,20
10342;56;10,00 ;56;0,20
10342;33;15,20 ;40;0,20
10342;49;19,20 ;40;0,20
10343;7;26,60 ;50;0,00
10343;6;10,00 ;4;0,05
10343;39;14,40 ;15;0,00
10344;34;17,60 ;35;0,00
10344;67;32,00 ;70;0,25
10345;67;32,00 ;70;0,00
10345;48;7,30 ;80;0,00
10345;74;11,20 ;9;0,00
10346;26;31,20 ;36;0,10
10346;37;30,40 ;20;0,00
10347;28;11,20 ;10;0,00
10347;40;14,40 ;50;0,15
10347;13;14,70 ;4;0,00
10347;16;6,20 ;6;0,15
10348;76;14,40 ;15;0,15
10348;47;7,20 ;25;0,00
10349;32;5,90 ;24;0,00
10350;22;13,00 ;15;0,10
10350;57;28,80 ;18;0,10
10351;77;210,80 ;20;0,05
10351;27;7,70 ;13;0,00
10351;5;15,50 ;77;0,05
10351;68;16,80 ;10;0,05
10352;63;3,60 ;10;0,00
10352;32;5,90 ;20;0,15
10353;53;16,80 ;12;0,20
10353;77;210,80 ;50;0,20
10354;76;14,40 ;12;0,00
10354;65;99,00 ;4;0,00
10355;63;3,60 ;25;0,00
10355;62;15,60 ;25;0,00
10356;56;10,00 ;30;0,00
10356;49;19,20 ;12;0,00
10356;57;28,80 ;20;0,00
10357;51;24,80 ;30;0,20
10357;45;24,90 ;16;0,00
10357;11;27,20 ;8;0,20
10358;63;3,60 ;10;0,05
10358;20;11,20 ;10;0,05
10358;33;15,20 ;20;0,05
10359;52;13,90 ;56;0,05
10359;56;10,00 ;70;0,05
10359;11;27,20 ;80;0,05
10360;25;36,40 ;30;0,00
10360;65;99,00 ;35;0,00
10360;77;210,80 ;10;0,00
10360;64;16,00 ;35;0,00
10360;32;5,90 ;28;0,00
10361;40;14,40 ;54;0,10
10361;11;27,20 ;55;0,10
10362;28;11,20 ;50;0,00
10362;41;42,40 ;20;0,00
10362;32;5,90 ;24;0,00
10363;56;10,00 ;20;0,00
10363;16;6,20 ;12;0,00
10363;39;14,40 ;12;0,00
10364;57;28,80 ;30;0,00
10364;29;17,20 ;5;0,00
10365;53;16,80 ;24;0,00
10366;68;16,80 ;5;0,00
10366;70;10,40 ;5;0,00
10367;20;11,20 ;36;0,00
10367;32;5,90 ;18;0,00
10367;68;16,80 ;15;0,00
10367;70;10,40 ;7;0,00
10368;8;8,00 ;5;0,10
10368;25;36,40 ;13;0,10
10368;62;15,60 ;25;0,00
10368;7;26,60 ;35;0,10
10369;65;99,00 ;20;0,00
10369;37;30,40 ;18;0,25
10370;76;14,40 ;15;0,15
10370;7;26,60 ;30;0,00
10370;55;8,00 ;20;0,15
10371;33;15,20 ;6;0,20
10372;43;64,80 ;12;0,25
10372;77;210,80 ;40;0,25
10372;11;27,20 ;70;0,25
10372;60;27,80 ;42;0,25
10373;12;10,60 ;80;0,20
10373;29;17,20 ;50;0,20
10374;56;10,00 ;30;0,00
10374;12;10,60 ;15;0,00
10375;30;18,60 ;15;0,00
10375;32;5,90 ;10;0,00
10376;56;10,00 ;42;0,05
10377;25;36,40 ;20;0,15
10377;40;14,40 ;20;0,15
10378;29;17,20 ;6;0,00
10379;27;7,70 ;8;0,10
10379;71;35,10 ;16;0,10
10379;68;16,80 ;20;0,10
10380;3;20,70 ;18;0,10
10380;31;26,20 ;20;0,10
10380;11;27,20 ;6;0,10
10380;19;12,00 ;30;0,00
10381;55;8,00 ;14;0,00
10382;44;17,00 ;32;0,00
10382;38;50,00 ;9;0,00
10382;65;99,00 ;14;0,00
10382;54;2,00 ;60;0,00
10382;55;8,00 ;50;0,00
10383;1;4,80 ;20;0,00
10383;22;13,00 ;15;0,00
10383;37;30,40 ;20;0,00
10384;43;64,80 ;28;0,00
10384;11;27,20 ;15;0,00
10385;50;24,00 ;10;0,20
10385;11;27,20 ;20;0,20
10385;6;10,00 ;8;0,20
10386;63;3,60 ;15;0,00
10386;20;11,20 ;10;0,00
10387;63;3,60 ;15;0,00
10387;25;36,40 ;6;0,00
10387;61;44,00 ;12;0,00
10387;29;17,20 ;15;0,00
10388;2;7,60 ;15;0,20
10388;15;5,60 ;20;0,20
10388;31;26,20 ;40;0,00
10389;51;24,80 ;16;0,00
10389;49;19,20 ;15;0,00
10389;75;39,40 ;20;0,00
10389;19;12,00 ;30;0,00
10390;56;10,00 ;60;0,10
10390;18;14,40 ;40;0,10
10390;4;9,60 ;45;0,00
10390;60;27,80 ;24;0,10
10391;1;4,80 ;18;0,00
10392;57;28,80 ;50;0,00
10393;21;15,20 ;25;0,25
10393;30;18,60 ;42;0,25
10393;28;11,20 ;7;0,25
10393;45;24,90 ;70;0,25
10393;56;10,00 ;32;0,00
10394;1;4,80 ;10;0,00
10394;75;39,40 ;10;0,00
10395;4;9,60 ;28;0,10
10395;31;26,20 ;70;0,10
10395;57;28,80 ;8;0,00
10396;47;7,20 ;40;0,00
10396;29;17,20 ;60;0,00
10396;60;27,80 ;21;0,00
10397;8;8,00 ;10;0,15
10397;41;42,40 ;18;0,15
10398;18;14,40 ;30;0,00
10398;49;19,20 ;120;0,10
10399;6;10,00 ;60;0,00
10399;29;17,20 ;30;0,00
10399;39;14,40 ;35;0,00
10399;70;10,40 ;14;0,00
10400;65;99,00 ;21;0,00
10400;18;14,40 ;35;0,00
10400;64;16,00 ;30;0,00
10401;3;20,70 ;18;0,00
10401;37;30,40 ;70;0,00
10401;68;16,80 ;20;0,00
10401;29;17,20 ;60;0,00
10402;47;7,20 ;60;0,00
10402;71;35,10 ;65;0,00
10403;52;13,90 ;21;0,15
10403;23;10,20 ;70;0,15
10404;45;24,90 ;30;0,05
10404;74;11,20 ;40;0,05
10404;64;16,00 ;30;0,05
10405;73;8,00 ;50;0,00
10406;76;14,40 ;10;0,00
10406;8;8,00 ;30;0,10
10406;25;36,40 ;42;0,10
10406;33;15,20 ;5;0,10
10406;13;14,70 ;2;0,10
10407;53;16,80 ;30;0,00
10407;57;28,80 ;15;0,00
10407;29;17,20 ;15;0,00
10408;66;20,80 ;10;0,00
10408;32;5,90 ;6;0,00
10408;75;39,40 ;35;0,00
10409;30;18,60 ;12;0,00
10409;8;8,00 ;12;0,00
10410;54;2,00 ;49;0,00
10410;61;44,00 ;16;0,00
10411;27;7,70 ;25;0,20
10411;5;15,50 ;40;0,20
10411;61;44,00 ;9;0,20
10412;30;18,60 ;20;0,10
10413;76;14,40 ;24;0,00
10413;75;39,40 ;40;0,00
10413;39;14,40 ;14;0,00
10414;48;7,30 ;18;0,05
10414;54;2,00 ;50;0,00
10415;26;31,20 ;2;0,00
10415;54;2,00 ;20;0,00
10416;48;7,30 ;20;0,00
10416;31;26,20 ;10;0,00
10416;62;15,60 ;20;0,00
10417;77;210,80 ;50;0,00
10417;4;9,60 ;2;0,25
10417;6;10,00 ;36;0,25
10417;70;10,40 ;35;0,00
10418;21;15,20 ;60;0,00
10418;36;7,60 ;55;0,00
10418;72;22,80 ;16;0,00
10418;55;8,00 ;15;0,00
10419;11;27,20 ;60;0,05
10419;57;28,80 ;20;0,05
10420;9;77,60 ;20;0,10
10420;1;4,80 ;2;0,10
10420;19;12,00 ;8;0,10
10420;14;12,00 ;20;0,10
10421;48;7,30 ;4;0,15
10421;45;24,90 ;30;0,00
10421;31;26,20 ;15;0,15
10421;70;10,40 ;10;0,15
10422;45;24,90 ;2;0,00
10423;56;10,00 ;14;0,00
10423;61;44,00 ;20;0,00
10424;18;14,40 ;60;0,20
10424;77;210,80 ;49;0,20
10424;6;10,00 ;30;0,20
10425;49;19,20 ;10;0,25
10425;39;14,40 ;20;0,25
10426;37;30,40 ;5;0,00
10426;7;26,60 ;7;0,00
10427;30;18,60 ;35;0,00
10428;4;9,60 ;20;0,00
10429;22;13,00 ;40;0,00
10429;71;35,10 ;35;0,25
10430;26;31,20 ;45;0,20
10430;8;8,00 ;50;0,00
10430;37;30,40 ;30;0,00
10430;61;44,00 ;70;0,20
10431;26;31,20 ;50;0,25
10431;13;14,70 ;50;0,25
10431;36;7,60 ;30;0,25
10432;45;24,90 ;10;0,00
10432;32;5,90 ;40;0,00
10433;37;30,40 ;28;0,00
10434;53;16,80 ;6;0,00
10434;39;14,40 ;18;0,15
10435;21;15,20 ;10;0,00
10435;46;16,80 ;12;0,00
10435;60;27,80 ;10;0,00
10436;4;9,60 ;5;0,00
10436;37;30,40 ;40;0,10
10436;7;26,60 ;30;0,10
10436;16;6,20 ;24;0,10
10437;31;26,20 ;15;0,00
10438;48;7,30 ;15;0,20
10438;20;11,20 ;20;0,20
10438;62;15,60 ;15;0,20
10439;58;30,40 ;15;0,00
10439;52;13,90 ;16;0,00
10439;7;26,60 ;6;0,00
10439;55;8,00 ;30;0,00
10440;21;15,20 ;45;0,15
10440;52;13,90 ;49;0,15
10440;65;99,00 ;24;0,15
10440;72;22,80 ;90;0,15
10441;24;35,10 ;50;0,00
10442;53;16,80 ;30;0,00
10442;32;5,90 ;80;0,00
10442;35;13,60 ;60;0,00
10443;53;16,80 ;6;0,20
10443;25;36,40 ;12;0,00
10444;26;31,20 ;10;0,00
10444;45;24,90 ;15;0,00
10444;18;14,40 ;8;0,00
10444;27;7,70 ;30;0,00
10445;40;14,40 ;6;0,00
10445;32;5,90 ;15;0,00
10446;48;7,30 ;12;0,10
10446;63;3,60 ;20;0,10
10446;56;10,00 ;3;0,10
10446;15;5,60 ;15;0,10
10447;48;7,30 ;40;0,00
10447;68;16,80 ;35;0,00
10447;29;17,20 ;2;0,00
10448;45;24,90 ;6;0,00
10448;13;14,70 ;20;0,00
10449;51;24,80 ;14;0,00
10449;15;5,60 ;20;0,00
10449;75;39,40 ;35;0,00
10450;51;24,80 ;20;0,20
10450;32;5,90 ;6;0,20
10451;49;19,20 ;120;0,10
10451;7;26,60 ;35;0,10
10451;68;16,80 ;28;0,10
10451;70;10,40 ;55;0,10
10452;25;36,40 ;15;0,00
10452;5;15,50 ;100;0,05
10453;23;10,20 ;15;0,10
10453;19;12,00 ;25;0,10
10454;52;13,90 ;20;0,20
10454;54;2,00 ;20;0,20
10454;4;9,60 ;10;0,20
10455;40;14,40 ;20;0,00
10455;31;26,20 ;50;0,00
10455;72;22,80 ;25;0,00
10455;29;17,20 ;30;0,00
10456;8;8,00 ;40;0,15
10456;64;16,00 ;21;0,15
10457;61;44,00 ;36;0,00
10458;45;24,90 ;30;0,00
10458;25;36,40 ;30;0,00
10458;10;36,80 ;20;0,00
10458;37;30,40 ;15;0,00
10458;29;17,20 ;50;0,00
10459;50;24,00 ;16;0,05
10459;4;9,60 ;20;0,05
10459;60;27,80 ;40;0,00
10460;6;10,00 ;21;0,25
10460;16;6,20 ;4;0,25
10461;8;8,00 ;40;0,25
10461;3;20,70 ;28;0,25
10461;49;19,20 ;60;0,25
10462;1;4,80 ;1;0,00
10462;47;7,20 ;21;0,00
10463;48;7,30 ;21;0,00
10463;74;11,20 ;50;0,00
10464;34;17,60 ;16;0,20
10464;10;36,80 ;3;0,00
10464;37;30,40 ;30;0,20
10464;11;27,20 ;20;0,00
10465;63;3,60 ;25;0,00
10465;65;99,00 ;18;0,10
10465;13;14,70 ;20;0,00
10465;2;7,60 ;30;0,10
10465;22;13,00 ;25;0,00
10466;53;16,80 ;10;0,00
10466;4;9,60 ;5;0,00
10467;63;3,60 ;28;0,00
10467;28;11,20 ;12;0,00
10468;3;20,70 ;8;0,00
10468;10;36,80 ;15;0,00
10469;21;15,20 ;40;0,15
10469;52;13,90 ;35;0,15
10469;5;15,50 ;2;0,15
10470;38;50,00 ;30;0,00
10470;47;7,20 ;15;0,00
10470;7;26,60 ;8;0,00
10471;50;24,00 ;30;0,00
10471;37;30,40 ;20;0,00
10472;63;3,60 ;80;0,05
10472;41;42,40 ;18;0,00
10473;54;2,00 ;12;0,00
10473;29;17,20 ;12;0,00
10474;30;18,60 ;12;0,00
10474;25;36,40 ;18;0,00
10474;13;14,70 ;21;0,00
10474;16;6,20 ;10;0,00
10475;56;10,00 ;35;0,15
10475;35;13,60 ;60;0,15
10475;39;14,40 ;42;0,15
10476;49;19,20 ;2;0,05
10476;19;12,00 ;12;0,00
10477;76;14,40 ;15;0,00
10477;8;8,00 ;21;0,25
10477;40;14,40 ;20;0,25
10478;51;24,80 ;20;0,05
10479;77;210,80 ;30;0,00
10479;31;26,20 ;28;0,00
10479;61;44,00 ;60;0,00
10479;7;26,60 ;30;0,00
10480;36;7,60 ;30;0,00
10480;61;44,00 ;12;0,00
10481;64;16,00 ;24;0,00
10481;11;27,20 ;40;0,00
10482;13;14,70 ;10;0,00
10483;20;11,20 ;35;0,05
10483;70;10,40 ;30;0,05
10484;8;8,00 ;14;0,00
10484;13;14,70 ;10;0,00
10484;41;42,40 ;3;0,00
10485;21;15,20 ;20;0,10
10485;73;8,00 ;20;0,10
10485;49;19,20 ;30;0,10
10485;19;12,00 ;60;0,10
10486;53;16,80 ;5;0,00
10486;41;42,40 ;25;0,00
10486;55;8,00 ;16;0,00
10487;48;7,30 ;5;0,00
10487;45;24,90 ;30;0,00
10487;32;5,90 ;24;0,25
10488;61;44,00 ;30;0,00
10488;14;12,00 ;20;0,20
10489;53;16,80 ;15;0,25
10489;52;13,90 ;18;0,00
10490;61;44,00 ;60;0,00
10490;6;10,00 ;30;0,00
10490;16;6,20 ;36;0,00
10491;5;15,50 ;15;0,15
10491;70;10,40 ;7;0,15
10492;28;11,20 ;60;0,05
10492;74;11,20 ;20;0,05
10493;68;16,80 ;15;0,10
10493;35;13,60 ;10;0,10
10493;57;28,80 ;10;0,10
10494;37;30,40 ;30;0,00
10495;47;7,20 ;10;0,00
10495;27;7,70 ;20;0,00
10495;70;10,40 ;5;0,00
10496;56;10,00 ;20;0,05
10497;37;30,40 ;14;0,00
10497;60;27,80 ;25;0,00
10497;70;10,40 ;25;0,00
10498;63;4,50 ;14;0,00
10498;13;18,40 ;5;0,00
10498;74;14,00 ;30;0,00
10499;25;45,60 ;20;0,00
10499;64;20,00 ;25;0,00
10500;69;15,50 ;12;0,05
10500;25;45,60 ;8;0,05
10501;32;7,45 ;20;0,00
10502;2;9,50 ;21;0,00
10502;31;32,80 ;6;0,00
10502;17;14,00 ;30;0,00
10503;30;23,25 ;70;0,00
10503;68;21,05 ;20;0,00
10504;21;19,00 ;12;0,00
10504;8;10,00 ;12;0,00
10504;31;32,80 ;10;0,00
10504;72;28,50 ;25;0,00
10505;75;49,30 ;3;0,00
10506;28;14,00 ;18;0,10
10506;19;15,00 ;14;0,10
10507;10;46,00 ;15;0,15
10507;23;12,75 ;15;0,15
10508;1;6,00 ;10;0,00
10508;40;18,00 ;10;0,00
10509;25;45,60 ;3;0,00
10510;65;123,79 ;36;0,00
10510;16;7,75 ;36;0,10
10511;34;22,00 ;50;0,15
10511;50;30,00 ;50;0,15
10511;67;40,00 ;10;0,15
10512;63;4,50 ;10;0,15
10512;4;12,00 ;9;0,15
10512;36;9,50 ;6;0,15
10512;11;34,00 ;12;0,15
10513;8;10,00 ;40;0,20
10513;59;32,00 ;50;0,20
10513;72;28,50 ;15;0,20
10514;43;81,00 ;39;0,00
10514;25;45,60 ;35;0,00
10514;37;38,00 ;70;0,00
10514;68;21,05 ;39;0,00
10514;16;7,75 ;50;0,00
10515;9;97,00 ;16;0,15
10515;52;17,45 ;50;0,00
10515;24;43,90 ;120;0,00
10515;54;2,50 ;16;0,15
10515;11;34,00 ;84;0,15
10516;38;62,50 ;25;0,10
10516;27;9,65 ;80;0,10
10516;74;14,00 ;20;0,00
10517;15;7,00 ;6;0,00
10517;61;55,00 ;4;0,00
10517;19;15,00 ;6;0,00
10518;63;4,50 ;5;0,00
10518;77;263,50 ;15;0,00
10518;5;19,45 ;9;0,00
10519;51;31,00 ;16;0,05
10519;37;38,00 ;40;0,00
10519;11;34,00 ;10;0,05
10520;63;4,50 ;8;0,00
10520;31;32,80 ;5;0,00
10521;18;18,00 ;3;0,00
10521;27;9,65 ;10;0,00
10521;6;12,50 ;6;0,00
10522;76;18,00 ;40;0,20
10522;67;40,00 ;24;0,00
10522;3;25,89 ;20;0,20
10522;13;18,40 ;25;0,20
10523;26;39,00 ;25;0,10
10523;43;81,00 ;15;0,10
10523;66;26,00 ;18;0,10
10523;27;9,65 ;6;0,10
10524;51;31,00 ;2;0,00
10524;3;25,89 ;10;0,00
10524;10;46,00 ;60;0,00
10524;32;7,45 ;15;0,00
10525;33;19,00 ;30;0,00
10525;13;18,40 ;15;0,10
10526;76;18,00 ;8;0,15
10526;1;6,00 ;10;0,00
10526;37;38,00 ;30;0,15
10527;34;22,00 ;50;0,10
10527;33;19,00 ;30;0,10
10528;53;21,00 ;3;0,00
10528;54;2,50 ;8;0,20
10528;60;34,80 ;9;0,00
10529;49;24,00 ;14;0,00
10529;6;12,50 ;20;0,00
10529;57;36,00 ;10;0,00
10530;26;39,00 ;40;0,00
10530;10;46,00 ;25;0,00
10530;72;28,50 ;20;0,00
10530;39;18,00 ;50;0,00
10531;61;55,00 ;2;0,00
10532;3;25,89 ;15;0,00
10532;35;17,00 ;24;0,00
10533;34;22,00 ;50;0,05
10533;60;34,80 ;24;0,00
10533;14;15,00 ;24;0,05
10534;3;25,89 ;10;0,00
10534;13;18,40 ;10;0,20
10534;32;7,45 ;10;0,20
10535;53;21,00 ;50;0,10
10535;13;18,40 ;10;0,10
10535;62;19,50 ;5;0,10
10535;61;55,00 ;15;0,10
10536;58;38,00 ;15;0,25
10536;56;12,50 ;20;0,00
10536;54;2,50 ;30;0,00
10536;11;34,00 ;35;0,25
10537;56;12,50 ;30;0,00
10537;41;53,00 ;6;0,00
10537;12;13,25 ;20;0,00
10537;60;34,80 ;21;0,00
10537;14;15,00 ;9;0,00
10538;19;15,00 ;7;0,00
10538;60;34,80 ;1;0,00
10539;1;6,00 ;8;0,00
10539;8;10,00 ;15;0,00
10539;54;2,50 ;15;0,00
10539;64;20,00 ;6;0,00
10540;73;10,00 ;60;0,00
10540;45;31,23 ;40;0,00
10540;77;263,50 ;30;0,00
10540;6;12,50 ;35;0,00
10541;63;4,50 ;35;0,10
10541;77;263,50 ;4;0,10
10541;68;21,05 ;36;0,10
10541;29;21,50 ;9;0,10
10542;53;21,00 ;15;0,05
10542;32;7,45 ;24;0,05
10543;58;38,00 ;30;0,15
10543;47;9,00 ;70;0,15
10544;25;45,60 ;7;0,00
10544;17;14,00 ;7;0,00
10545;53;21,00 ;10;0,00
10546;50;30,00 ;10;0,00
10546;18;18,00 ;30;0,00
10546;75;49,30 ;40;0,00
10547;59;32,00 ;24;0,15
10547;33;19,00 ;60;0,00
10548;20;14,00 ;10;0,25
10548;27;9,65 ;14;0,00
10549;56;12,50 ;55;0,15
10549;2;9,50 ;100;0,15
10549;41;53,00 ;48;0,15
10550;26;39,00 ;8;0,10
10550;48;9,20 ;10;0,00
10550;8;10,00 ;6;0,10
10550;72;28,50 ;10;0,10
10551;52;17,45 ;40;0,15
10551;18;18,00 ;20;0,15
10551;5;19,45 ;40;0,00
10552;57;36,00 ;18;0,00
10552;16;7,75 ;30;0,00
10553;53;21,00 ;15;0,00
10553;52;17,45 ;14;0,00
10553;46;21,00 ;24;0,00
10553;56;12,50 ;30;0,00
10553;18;18,00 ;6;0,00
